id,created_at,text
774241297984950272,2016-09-09 13:41:24,"Fun fact: nothing can ever be truly nothing. Even in space, there are electromagnetic particles. And probably gravitons too. Help @neiltyson"
772497831248601089,2016-09-04 18:13:29,@DPRK_News fuck you oppressive assholes !!!
772497786415656960,2016-09-04 18:13:19,@DPRK_News fuck you oppressive assholes !
772497754471792640,2016-09-04 18:13:11,@DPRK_News fuck you oppressive assholes
772497730090348545,2016-09-04 18:13:05,@DPRK_News fuck you oppressive assholes
772497670380269568,2016-09-04 18:12:51,@DPRK_News fuck you oppressive assholes !!
772497643977138176,2016-09-04 18:12:45,@DPRK_News fuck you oppressive assholes !!
772497586221494272,2016-09-04 18:12:31,@DPRK_News fuck you oppressive assholes
772497556261658624,2016-09-04 18:12:24,@DPRK_News fuck you oppressive assholes
772497536124805120,2016-09-04 18:12:19,@DPRK_News fuck you oppressive assholes
772497498518589444,2016-09-04 18:12:10,@DPRK_News fuck you oppressive assholes
772497477354127360,2016-09-04 18:12:05,@DPRK_News fuck you oppressive assholes
772497442860249090,2016-09-04 18:11:57,@DPRK_News fuck you oppressive assholes
771908772046397440,2016-09-03 03:12:47,"@shethwalamitesh wow. So cool. Also, very easy from a computational standpoint"
771649009777676288,2016-09-02 10:00:35,The last time someone put an F1 engine is a road car resulted in #Ferrari F50
771558680915345409,2016-09-02 04:01:39,Now that is cute! https://t.co/9D5ne5YyJK
771345919128182784,2016-09-01 13:56:12,I saw the shooting star tonight. And I thought of you. @bobdylan #ThursdayThoughts
771309687148978176,2016-09-01 11:32:14,Reliance fucked everyone up in every fucking hole fuckingly possible... Wow. Respect.
770998318411358208,2016-08-31 14:54:58,RT @TEDTalks: The key to successful nonviolent resistance? Women leaders. https://t.co/7RwGToAvCI @juliabacha
770967666609774592,2016-08-31 12:53:10,I am super excited. The car world just got better. OMG.
770967505229709317,2016-08-31 12:52:31,@Ferrari @McLarenF1 @Porsche Holy trinity to be challenged? I bet the RedBull Racing and Mercedes AMG are coming up with F1 tech.
770967296059801602,2016-08-31 12:51:41,@MercedesAMG to build one:1 hypercar. @redbullracing @AMR_Official take care. I am so excited. We are living in the greatest time.
770932167228686336,2016-08-31 10:32:06,RT @arunjaitley: Historic hike in minimum wages for unskilled non-agricultural workers to ₹350/day is a step forward in #TransformingIndia…
770920413127929856,2016-08-31 09:45:24,@shethwalamitesh @AadharCard @kumarmanish9 holy shit that is fucking ridiculous.
770281064854003714,2016-08-29 15:24:51,Happy Birthday James Hunt.
770101305817894912,2016-08-29 03:30:33,A month from now you will be in the same position as you are today if you don't change something. #mondaymotivation
770095561852719104,2016-08-29 03:07:44,@JamesCorneille Wanna work together? We build smart bots. We can do so much with @PositivityPack
770094253271842818,2016-08-29 03:02:32,"RT @SamHarrisOrg: In response to a misleading op-ed in the @nytimes today:
""The New Phrenology?"": https://t.co/8DqD8o5JXx https://t.co/UNfx…"
770094169587118084,2016-08-29 03:02:12,Twitter from a Personal Computer feels just so wrong. #TrueStory @jimmyfallon
769975068101410817,2016-08-28 19:08:56,I fall in love with people. Not companies.
769963631316467712,2016-08-28 18:23:29,Fun fact: Windows on airplane are round b/c edges of a square window will create stress in metal which will result in fatigue @neiltyson
769962909703241728,2016-08-28 18:20:37,Fun fact: most of thrust from a modern jet engine is produced by the air doesn't actually go through combustion chamber. @neiltyson
769961738716516352,2016-08-28 18:15:58,@leeqin_hku I will be sad if I don't get the deal. I need that deal. I really really do. I can do the job. Yes I can.
769960754007138304,2016-08-28 18:12:03,RT @Ferrari: Great performance in all kinds of grip. Discover the #Ferrari #GTC4Lusso's  4RM EVO system https://t.co/JbzbSCKmvs https://t.c…
769261767251795968,2016-08-26 19:54:32,"Big boys about to get involved. #Porsche #VW

https://t.co/3pYo5CzDwC"
769243362129915904,2016-08-26 18:41:24,I am not afraid to walk that road alone.
769220866248839168,2016-08-26 17:12:00,Is it truly an open society if people are not allowed to wear whatever they want? Really France? @JustinTrudeau #BurkiniBan
769220583212978176,2016-08-26 17:10:53,But maybe that's because @JustinTrudeau is an awesome PM. I have never even been to Canada but I love him. Learn France. #BurkiniBan
769220000427053056,2016-08-26 17:08:34,Canada is going a great job at being inclusive. France not so much. #BurkiniBan
769167460985516032,2016-08-26 13:39:47,@McLarenF1 you guys should race with flagship road legal hyper cars. And I bet you would kick asses with P1
769167161851949057,2016-08-26 13:38:36,#Spa is my fav track. Go @LewisHamilton
769166774222794752,2016-08-26 13:37:04,I don't even know why I tweet. It's funny how it gives a sense of satisfaction.
769165122468089857,2016-08-26 13:30:30,I wish people had better judgement. I wish people questioned enough.
769129326512144384,2016-08-26 11:08:15,@zestyaisha #MinionTakeOver grow up!
769128954473119745,2016-08-26 11:06:47,I just entered #GIF via #Hashchat - Join the conversation with @HashChatMe - https://t.co/Rihwg4vcEx
768750933241192448,2016-08-25 10:04:39,"@elonmusk you know 2.5 from 0-60 isn't the quickest. And you love cars, you had McLaren F1. So what's up? @Porsche 918; Ariel Atom V8."
768463832914141184,2016-08-24 15:03:49,"I love music. But I also love my portable Bluetooth speakers. I know stereo and blah blah, but portable speakers are so convenient. Live em!"
767695963205013505,2016-08-22 12:12:35,"RT @DPRK_News: Two months after vote to exit European Union, England is deserted wasteland, dominated by mountains of human skulls and rive…"
767600851942645760,2016-08-22 05:54:39,But it is 250 GT Lusso. But who cares it is not practical? But who cares if it costs ten million usd. But it is what you love. @Ferrari
767600206816825344,2016-08-22 05:52:05,All you will ever need in life is a GTC4Lusso @Ferrari
767599495051829248,2016-08-22 05:49:15,There are beautiful cars. There are custom cars. There are art cars. Then there is Pagani. @HoracioPagani @OfficialPagani
767598848994709504,2016-08-22 05:46:41,There are cars. There are super cars. There are hyper cars. Then there is Koenigsegg. @koenigsegg
767197200761827328,2016-08-21 03:10:41,RT @leeqin_hku: lol https://t.co/V1XPLP8vVA
766463685862633472,2016-08-19 02:35:57,@thekiranbedi Rio 16 should be about #womenpower screwing patriarchy. Go girls.
766463386263490560,2016-08-19 02:34:46,I want PV Sindhu to win Gold. And then no one else. Rio 16 should be about #womenpower . fuck patriarchy.
766462685005230080,2016-08-19 02:31:58,I gotta hit the gym more. But I can always go to #gym later...
766116662017785856,2016-08-18 03:37:00,"RT @neiltyson: With so much enthusiasm for the 2nd amendment in the USA, the least we should expect is to win every Olympic shooting event."
766116569139122176,2016-08-18 03:36:38,"RT @neiltyson: The USA has 3x as many Olympic golds as Hungary, but 30x the population. Adjusting for this, Hungary is kicking our ass."
766115580692668416,2016-08-18 03:32:42,@pmarca You Can Join Ours Tonatasha dot Com
766105956144943104,2016-08-18 02:54:28,@evelynzablah love you Zablah. Care to follow me back? no one follows me :/
766103595158679552,2016-08-18 02:45:05,I write on Twitter because I virtually have zero followers and no one cares what I write. It is like writing a blog. No one fucking reads it
766103358805454848,2016-08-18 02:44:08,Being under stress does not help the situation; that is what I learned from Bridge of Spies. Not sure if I completely agree.
766103144140898304,2016-08-18 02:43:17,"Every Day She Takes A Morning Bath She Wets Her Hair,
Wraps A Towel Around Her
As She's Heading For The Bedroom Chair,
It's Just Another Day"
764073817052282880,2016-08-12 12:19:28,Is it true the R8 V10 will have a younger turbo charged 6 cylinder sibling? @BBC_TopGear
764073427036540929,2016-08-12 12:17:55,RT @harrismonkey: @MrJamesMay Seduced by the knowledge that it soon goes out of production. Were you mid-wheelie?
764073389698920448,2016-08-12 12:17:46,RT @MrJamesMay: Bought new motorcycle. Busted for speeding in the first 16 miles.
764003289671213056,2016-08-12 07:39:13,"Well, Mars could be a post. Like Antarctica is. You know. We can do a lot of science. No military bases of course."
764002866159755265,2016-08-12 07:37:32,"If you can terraform Mars, you can terraform Earth for much cheaper. #climatechange"
764002740309663744,2016-08-12 07:37:02,Not to settle on Mars though. It would be very expensive to have a permanent colony. Let's go travel. For adventure.
764000352521695233,2016-08-12 07:27:33,But why some say the moon? Why choose this as our goal? - JFK 1962. It is time to go to Mars. Let's go to Mars.
763998571246985217,2016-08-12 07:20:28,"RT @joshtpm: This sounds totally legit. @pmarca this is how it works, right? https://t.co/gYqPDFDQXA"
751720942947164161,2016-07-09 10:13:33,it is funny how people think older men are always wiser. sometimes they are dumb AF.
751720810767847425,2016-07-09 10:13:02,it is funny how some bigots think that women are less than men.
751720625660628992,2016-07-09 10:12:18,"people need to stop reacting to everything. have discipline, let things go; sometimes. it is not worth waging a war for a banana plant."
751719671498440704,2016-07-09 10:08:30,"since no one follows me on twitter, i am going to use to rant about shit."
743303944240168961,2016-06-16 04:47:24,"RT @jayleno: ""I don't want to hear about your cocaine bust. I just want to talk about cars."" #JayLenosGarage #FallonTonight"
742972022054105088,2016-06-15 06:48:28,"@moskov @asana
 Improve user experience and quality of Asana drastically. https://t.co/mbDu0D3O3R"
677564232917901313,2015-12-17 19:01:16,RT @vkhosla: Another reporter without a  clue what tech can do or how it evolves  criticizing Zuckerberg  https://t.co/0frxOfcq5a
652929254745853954,2015-10-10 19:30:39,RT @BMWUSA: How fast do you want to go? #BMWM http://t.co/HDvT30uyd0
651381449799696384,2015-10-06 13:00:14,RT @LandRover: We’re helping provide safe water to school children in Kenya. Find out more: http://t.co/8SXorihn1M. #Discovery http://t.co/…
642159408563269632,2015-09-11 02:15:08,RT @neiltyson: There's no greater incentive to lie than the threat of punishment for telling the truth.
639867780884467712,2015-09-04 18:29:01,"RT @neiltyson: Bugs me that if you type http://t.co/gs53m9hmdg into the URL shortener http://t.co/gs53m9hmdg, you get http://t.co/ESXt7QyvOY"
639794295986388992,2015-09-04 13:37:01,RT @richardbranson: No. 6 of my #ChallengeRichard quest – a list of 65 lessons I have learned in business: http://t.co/TLkCpltOS1 http://t.…
634565058782175232,2015-08-21 03:17:54,RT @Space_Station: You don't have to be in the world to take amazing photos. Happy #WorldPhotographyDay! http://t.co/hNDLqJKNLQ
634563696786841600,2015-08-21 03:12:29,"RT @paulocoelho: Be arrogant with arrogant people; this is the only language they respect, as they confound kindness with weakness"
619365626742640641,2015-07-10 04:40:47,"RT @BarackObama: Everyone deserves the same benefits, no matter who they love. http://t.co/YT3vSPDXTk #LoveIsLove"
618619789645185024,2015-07-08 03:17:05,When are we going to have complete freedom of expression? @thekiranbedi
618619586099855360,2015-07-08 03:16:17,When are we going to have complete freedom of expression? @thekiranbedi
617712513300336641,2015-07-05 15:11:54,#DigitalDialogue I have a question for @narendramodi @PMOIndia when are we having complete freedom of expression?
617548327031156737,2015-07-05 04:19:29,RT @neiltyson: Enjoying colorful fireworks tonight? Thank Aluminum Barium Calcium Chlorine Copper Iron Nitrogen Oxygen Sodium &amp; Strontium.
617548171778985984,2015-07-05 04:18:52,RT @NASA: Fireworks! We present interstellar explosions for this Fourth of July! Enjoy: http://t.co/HGIEfoWqUY #July4 http://t.co/LS6LCrVGua
617194065256296448,2015-07-04 04:51:46,@RichardHammond may I may I know the car please.... :D
617193807013023744,2015-07-04 04:50:45,"@MrJamesMay @JeremyClarkson  I know James ordered 458 speciale, but what did the orangutan order?"
617190274658205696,2015-07-04 04:36:42,@neiltyson is prostitution the worlds oldest? I saw somewhere on history channel
617190063944810496,2015-07-04 04:35:52,"RT @neiltyson: The study of the universe is the oldest science, but likely only the second oldest profession."
596271960625033216,2015-05-07 11:14:48,"Proud of @SushmaSwaraj and her team for incredible work! Proud of being Indian, Jai Hind! PS Epic URL. Swagraj. Hahah http://t.co/5EbP8wyUw6"
476041713514188800,2014-06-09 16:42:43,@narendramodi Can I hoist an Indian Flag at my house in India... In many countries you can and it's a good way to show love for your country
391848786349150209,2013-10-20 08:50:05,@ParisHilton FromParisWithLove
391848530974744576,2013-10-20 08:49:04,RT @ParisHilton: Trying to figure out what to name my 16th fragrance. Does anyone have any cool ideas? ☺
355585131316117504,2013-07-12 07:11:16,#TGIF  writing my own novel
276369463052476417,2012-12-05 16:56:29,@katyperry I love you Katy. You are the best!
221906700742045696,2012-07-08 10:00:54,Cant understand why someone is following me !?
